id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
23937454,20210425152431,2021-04-28,27813078,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.12105,-80.16948000000001,Entire guest suite,Entire home/apt,6,145.0,4,3,5,6,96,2021-04-28,61,95.0,9.0,10.0,10.0,9.0,9.0,1,1.64,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
23998867,20210425152431,2021-04-28,180586022,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.169520000000002,-80.11411,Entire villa,Entire home/apt,4,226.0,4,0,0,0,0,2021-04-28,33,98.0,10.0,10.0,10.0,10.0,10.0,3,0.89,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
24206900,20210425152431,2021-04-28,180586022,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.16955,-80.11403,Entire house,Entire home/apt,4,236.0,4,7,12,17,172,2021-04-28,39,98.0,10.0,10.0,10.0,10.0,10.0,3,1.07,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
24277653,20210425152431,2021-04-28,81383039,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.12171,-80.10370999999999,Entire condominium,Entire home/apt,4,265.0,1,16,46,76,76,2021-04-28,36,95.0,10.0,10.0,10.0,10.0,10.0,5,1.0,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
24448635,20210425152431,2021-04-28,35824981,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.13636,-80.1042,Entire villa,Entire home/apt,6,314.0,3,12,26,36,292,2021-04-28,57,98.0,10.0,10.0,10.0,10.0,10.0,3,1.92,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
24477220,20210425152431,2021-04-28,102139523,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.135479999999998,-80.12738,Entire house,Entire home/apt,2,154.0,5,10,25,55,145,2021-04-28,23,92.0,10.0,10.0,10.0,10.0,9.0,18,0.63,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
24653670,20210425152431,2021-04-28,78977995,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.141070000000003,-80.1252,Entire apartment,Entire home/apt,4,113.0,1,10,40,70,246,2021-04-28,91,92.0,9.0,9.0,10.0,9.0,9.0,24,2.51,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
24916635,20210425152431,2021-04-28,126641496,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.09968,-80.15306,Entire house,Entire home/apt,6,266.0,5,3,10,27,287,2021-04-28,20,94.0,9.0,9.0,9.0,10.0,10.0,49,0.58,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
25258936,20210425152431,2021-04-28,40395572,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.11935,-80.16261,Entire house,Entire home/apt,2,75.0,1,19,49,79,79,2021-04-28,84,96.0,10.0,10.0,10.0,9.0,10.0,4,2.38,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
25481991,20210425152431,2021-04-28,30497259,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.1085,-80.15219,Entire condominium,Entire home/apt,4,110.0,2,10,38,68,343,2021-04-28,27,95.0,9.0,10.0,10.0,9.0,10.0,10,0.96,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
25717215,20210425152431,2021-04-28,37038660,"Fort Lauderdale, Florida, United States",Dania Beach,26.06695,-80.18741,Entire house,Entire home/apt,16,1209.0,3,12,22,38,265,2021-04-28,36,91.0,9.0,10.0,9.0,9.0,9.0,19,1.13,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
25831812,20210425152431,2021-04-28,92496169,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.13339,-80.11108,Entire house,Entire home/apt,8,462.0,3,15,28,36,146,2021-04-28,63,98.0,10.0,10.0,10.0,10.0,10.0,2,2.23,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
25948149,20210425152431,2021-04-28,195039289,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.11995,-80.15321999999999,Entire apartment,Entire home/apt,5,138.0,3,5,29,58,301,2021-04-28,51,99.0,10.0,10.0,10.0,10.0,10.0,2,1.47,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
26060672,20210425152431,2021-04-28,162428371,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.0874,-80.15989,Entire guest suite,Entire home/apt,2,75.0,3,16,45,75,165,2021-04-28,9,98.0,9.0,10.0,10.0,10.0,9.0,1,0.26,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
26449442,20210425152431,2021-04-28,61569740,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.08744,-80.19399,Entire house,Entire home/apt,6,323.0,3,12,33,57,182,2021-04-28,71,93.0,9.0,10.0,10.0,10.0,9.0,4,2.08,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
26453262,20210425152431,2021-04-28,301529188,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.1269,-80.12774,Entire apartment,Entire home/apt,4,135.0,1,7,23,47,298,2021-04-28,122,98.0,10.0,10.0,10.0,10.0,10.0,10,3.85,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
26470382,20210425152431,2021-04-28,148612689,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.110210000000002,-80.1478,Entire house,Entire home/apt,10,306.0,3,2,6,14,243,2021-04-28,94,98.0,10.0,10.0,10.0,10.0,10.0,5,2.83,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
26525306,20210425152431,2021-04-28,66189607,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.11127,-80.15298,Entire cottage,Entire home/apt,2,130.0,5,18,48,78,353,2021-04-28,20,100.0,10.0,10.0,10.0,10.0,10.0,1,0.7,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
26644263,20210425152431,2021-04-28,64817163,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.11479,-80.14968,Entire villa,Entire home/apt,6,300.0,4,0,22,42,132,2021-04-28,19,98.0,10.0,10.0,10.0,10.0,10.0,1,0.72,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
26734719,20210425152431,2021-04-28,42155778,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.12152,-80.16377,Boat,Entire home/apt,5,111.0,2,13,33,61,329,2021-04-28,173,93.0,9.0,10.0,9.0,9.0,9.0,5,5.19,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
27229888,20210425152431,2021-04-28,30497259,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.108620000000002,-80.1507,Entire guesthouse,Entire home/apt,3,103.0,2,11,37,67,338,2021-04-28,24,98.0,10.0,10.0,10.0,10.0,10.0,10,0.81,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
27232937,20210425152431,2021-04-28,8065799,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.15213,-80.12478,Entire house,Entire home/apt,6,350.0,3,18,46,76,351,2021-04-28,88,95.0,9.0,10.0,10.0,10.0,9.0,2,2.66,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
27366494,20210425152431,2021-04-28,195039289,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.12012,-80.15324,Entire apartment,Entire home/apt,5,139.0,3,0,0,0,0,2021-04-28,17,96.0,10.0,10.0,10.0,10.0,10.0,2,0.55,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
27702575,20210425152431,2021-04-28,158769329,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.127679999999998,-80.13251,Entire house,Entire home/apt,10,821.0,4,16,39,62,159,2021-04-28,37,98.0,10.0,10.0,10.0,10.0,10.0,3,1.19,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
27810531,20210425152431,2021-04-28,11443794,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.14005,-80.12444,Entire house,Entire home/apt,4,354.0,3,14,40,70,86,2021-04-28,56,98.0,10.0,10.0,10.0,10.0,10.0,1,1.82,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
27811399,20210425152431,2021-04-28,66224640,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.12751,-80.10712,Entire condominium,Entire home/apt,2,157.0,1,0,0,0,0,2021-04-28,25,96.0,10.0,10.0,10.0,10.0,10.0,25,0.82,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
27835794,20210425152431,2021-04-28,4246703,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.15051,-80.11953000000001,Entire apartment,Entire home/apt,3,527.0,2,21,51,81,171,2021-04-28,111,99.0,10.0,10.0,10.0,10.0,10.0,47,3.4,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
27986705,20210425152431,2021-04-28,211372661,"Fort Lauderdale, Florida, United States",Unincorporated,26.09455,-80.21298,Entire house,Entire home/apt,6,160.0,5,6,32,58,312,2021-04-28,6,97.0,10.0,10.0,10.0,10.0,10.0,1,0.59,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
28136437,20210425152431,2021-04-28,87986247,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.1322,-80.12505,Entire house,Entire home/apt,4,250.0,3,1,1,1,1,2021-04-28,3,100.0,10.0,10.0,10.0,10.0,10.0,1,0.1,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
28457904,20210425152431,2021-04-28,214820992,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.13211,-80.12843000000001,Entire house,Entire home/apt,4,115.0,3,0,9,33,273,2021-04-28,51,98.0,10.0,10.0,10.0,10.0,10.0,4,1.69,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
28467276,20210425152431,2021-04-28,9268358,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.12183,-80.1342,Entire apartment,Entire home/apt,2,135.0,3,7,28,58,146,2021-04-28,135,99.0,10.0,10.0,10.0,10.0,9.0,2,4.26,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
28587129,20210425152431,2021-04-28,45678380,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.14689,-80.16622,Entire bungalow,Entire home/apt,7,212.0,4,9,13,21,289,2021-04-28,40,95.0,10.0,10.0,10.0,9.0,9.0,2,1.29,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
28664909,20210425152431,2021-04-28,78078961,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.099239999999998,-80.17206999999999,Entire house,Entire home/apt,4,321.0,1,1,18,45,315,2021-04-28,4,95.0,9.0,10.0,10.0,10.0,9.0,1,0.15,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
28711802,20210425152431,2021-04-28,216579238,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.128339999999998,-80.10619,Entire condominium,Entire home/apt,4,275.0,4,11,39,62,243,2021-04-28,62,93.0,9.0,8.0,9.0,10.0,9.0,1,2.05,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
28957530,20210425152431,2021-04-28,38781529,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.12895,-80.10701999999999,Entire condominium,Entire home/apt,4,222.0,2,1,13,16,281,2021-04-28,10,90.0,9.0,8.0,9.0,10.0,9.0,22,0.48,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
28963566,20210425152431,2021-04-28,301529188,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.12581,-80.12923,Entire apartment,Entire home/apt,4,135.0,1,8,32,59,325,2021-04-28,68,98.0,10.0,10.0,10.0,10.0,10.0,10,2.29,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
28963893,20210425152431,2021-04-28,301529188,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.12716,-80.1295,Entire apartment,Entire home/apt,6,158.0,1,3,18,34,260,2021-04-28,131,96.0,10.0,10.0,10.0,10.0,10.0,10,4.4,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29004091,20210425152431,2021-04-28,17038077,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.132820000000002,-80.12444,Entire house,Entire home/apt,5,276.0,4,0,20,50,318,2021-04-28,23,93.0,9.0,9.0,10.0,10.0,10.0,13,0.78,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29160461,20210425152431,2021-04-28,37904124,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.148310000000002,-80.12278,Entire house,Entire home/apt,8,375.0,3,4,6,10,110,2021-04-28,62,99.0,10.0,10.0,10.0,10.0,10.0,2,2.09,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29240524,20210425152431,2021-04-28,4246703,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.08821,-80.15639,Entire apartment,Entire home/apt,3,245.0,1,21,51,81,171,2021-04-28,102,96.0,10.0,10.0,10.0,10.0,10.0,47,3.34,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29260467,20210425152431,2021-04-28,118119456,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.104570000000002,-80.12971,Entire house,Entire home/apt,6,195.0,3,13,28,54,222,2021-04-28,92,91.0,9.0,9.0,9.0,10.0,9.0,1,3.03,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29309749,20210425152431,2021-04-28,4246703,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.08823,-80.15657,Entire house,Entire home/apt,5,149.0,1,9,39,69,159,2021-04-28,113,94.0,9.0,10.0,10.0,10.0,9.0,47,3.68,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29360017,20210425152431,2021-04-28,191290036,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.13343,-80.12619000000001,Entire apartment,Entire home/apt,4,180.0,3,16,44,48,48,2021-04-28,60,97.0,10.0,10.0,10.0,10.0,10.0,6,1.98,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29501565,20210425152431,2021-04-28,103016878,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.142310000000002,-80.12675,Entire bungalow,Entire home/apt,5,199.0,3,8,11,24,274,2021-04-28,94,97.0,10.0,10.0,10.0,10.0,10.0,4,3.18,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29539717,20210425152431,2021-04-28,191290036,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.13394,-80.12718000000001,Entire house,Entire home/apt,16,4857.0,1,17,47,51,60,2021-04-28,1,100.0,10.0,10.0,10.0,10.0,10.0,6,0.07,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29628037,20210425152431,2021-04-28,7974042,"Fort Lauderdale, Florida, United States",Unincorporated,26.13251,-80.17896,Entire apartment,Entire home/apt,6,344.0,1,24,54,75,306,2021-04-28,2,100.0,10.0,10.0,10.0,10.0,10.0,11,0.88,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29660713,20210425152431,2021-04-28,98301475,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.12569,-80.12089,Entire apartment,Entire home/apt,3,145.0,1,9,32,62,267,2021-04-28,2,100.0,10.0,10.0,10.0,9.0,9.0,19,0.13,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29660937,20210425152431,2021-04-28,98301475,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.125,-80.11966,Entire apartment,Entire home/apt,2,124.0,1,1,1,1,1,2021-04-28,1,100.0,10.0,10.0,10.0,10.0,10.0,19,0.04,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29772373,20210425152431,2021-04-28,4246703,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.148789999999998,-80.13364,Entire apartment,Entire home/apt,3,113.0,1,12,33,63,153,2021-04-28,89,100.0,10.0,10.0,10.0,10.0,10.0,47,2.96,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29832621,20210425152431,2021-04-28,48683393,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.098670000000002,-80.13663000000001,Entire apartment,Entire home/apt,8,112.0,2,11,39,62,67,2021-04-28,108,97.0,10.0,10.0,10.0,9.0,9.0,4,3.59,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
29955739,20210425152431,2021-04-28,167245316,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.16613,-80.09992,Entire house,Entire home/apt,8,505.0,3,13,27,42,261,2021-04-28,49,98.0,9.0,10.0,10.0,10.0,9.0,1,1.69,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
30310878,20210425152431,2021-04-28,4246703,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.15101,-80.1201,Entire apartment,Entire home/apt,4,133.0,2,3,33,63,153,2021-04-28,105,98.0,10.0,10.0,10.0,10.0,10.0,47,3.6,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
30533027,20210425152431,2021-04-28,4246703,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.08823,-80.15657,Entire house,Entire home/apt,2,86.0,2,13,43,73,163,2021-04-28,111,98.0,10.0,10.0,10.0,10.0,10.0,47,3.86,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
30826840,20210425152431,2021-04-28,6411242,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.16925,-80.11248,Entire apartment,Entire home/apt,3,121.0,1,11,41,71,300,2021-04-28,4,90.0,10.0,10.0,10.0,9.0,9.0,22,0.32,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
30939540,20210425152431,2021-04-28,152162156,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.13198,-80.10356,Entire apartment,Entire home/apt,4,114.0,2,4,32,62,169,2021-04-28,96,97.0,10.0,10.0,10.0,10.0,10.0,12,3.38,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
31088395,20210425152431,2021-04-28,78977995,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.14131,-80.12446,Entire apartment,Entire home/apt,5,120.0,1,21,51,81,276,2021-04-28,70,93.0,9.0,10.0,9.0,9.0,9.0,24,2.46,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
31103190,20210425152431,2021-04-28,177502702,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.13801,-80.15231,Entire house,Entire home/apt,2,74.0,3,4,12,31,306,2021-04-28,110,98.0,10.0,10.0,10.0,9.0,10.0,4,4.03,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
31124475,20210425152431,2021-04-28,139646304,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.13781,-80.13434000000001,Entire apartment,Entire home/apt,6,169.0,1,0,0,0,0,2021-04-28,56,91.0,9.0,10.0,10.0,10.0,9.0,10,2.06,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
31240535,20210425152431,2021-04-28,235900,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.107210000000002,-80.15207,Entire house,Entire home/apt,4,105.0,3,0,0,16,99,2021-04-28,26,96.0,9.0,10.0,10.0,10.0,9.0,2,1.03,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
31719152,20210425152431,2021-04-28,10919955,"Fort Lauderdale, Florida, United States",Oakland Park,26.17109,-80.12114,Entire apartment,Entire home/apt,4,82.0,1,0,0,0,0,2021-04-28,75,97.0,10.0,10.0,10.0,10.0,10.0,1,2.86,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
31810589,20210425152431,2021-04-28,78977995,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.14078,-80.12983,Entire apartment,Entire home/apt,12,685.0,1,23,27,27,297,2021-04-28,1,100.0,10.0,10.0,10.0,6.0,8.0,24,0.26,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
31820771,20210425152431,2021-04-28,4246703,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.088639999999998,-80.15657,Entire house,Entire home/apt,4,106.0,1,18,48,78,168,2021-04-28,56,97.0,9.0,10.0,10.0,10.0,9.0,47,2.04,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
31859715,20210425152431,2021-04-28,148612689,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.0949,-80.16298,Entire house,Entire home/apt,7,205.0,2,7,16,41,292,2021-04-28,39,96.0,10.0,10.0,10.0,9.0,9.0,5,1.51,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
31907596,20210425152431,2021-04-28,235900,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.10868,-80.15182,Entire guesthouse,Entire home/apt,2,80.0,3,17,47,77,167,2021-04-28,25,98.0,10.0,10.0,10.0,10.0,9.0,2,0.95,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
31927983,20210425152431,2021-04-28,120209357,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.14917,-80.10214,Entire house,Entire home/apt,6,561.0,5,13,17,30,285,2021-04-28,16,100.0,10.0,10.0,10.0,10.0,10.0,1,0.61,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
32213553,20210425152431,2021-04-28,93922918,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.10772,-80.13616,Entire apartment,Entire home/apt,6,105.0,3,4,4,4,173,2021-04-28,41,99.0,10.0,10.0,10.0,10.0,10.0,3,1.6,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
32268772,20210425152431,2021-04-28,1688983,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.09674,-80.1639,Entire apartment,Entire home/apt,6,116.0,3,7,37,67,342,2021-04-28,25,97.0,9.0,10.0,10.0,9.0,9.0,9,0.95,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
32292750,20210425152431,2021-04-28,236664052,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.123179999999998,-80.10455,Entire serviced apartment,Entire home/apt,8,400.0,3,30,60,90,365,2021-04-28,1,100.0,10.0,10.0,10.0,10.0,10.0,2,0.07,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
32400151,20210425152431,2021-04-28,23872128,"Fort Lauderdale, Florida, United States",Dania Beach,26.06585,-80.17466999999999,Entire villa,Entire home/apt,8,629.0,3,7,24,46,308,2021-04-28,50,98.0,9.0,10.0,10.0,10.0,10.0,1,1.99,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
32406887,20210425152431,2021-04-28,33429404,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.14594,-80.12595,Entire house,Entire home/apt,4,363.0,5,14,35,65,312,2021-04-28,28,98.0,10.0,10.0,10.0,10.0,10.0,2,1.07,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
32606229,20210425152431,2021-04-28,4246703,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.08821,-80.15639,Entire house,Entire home/apt,5,437.0,1,12,42,72,162,2021-04-28,92,97.0,9.0,10.0,10.0,10.0,10.0,47,3.51,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
32665394,20210425152431,2021-04-28,95345600,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.09611,-80.11027,Entire house,Entire home/apt,8,349.0,5,6,7,13,202,2021-04-28,18,91.0,8.0,10.0,10.0,10.0,9.0,10,0.81,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
33038281,20210425152431,2021-04-28,1538108,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.08796,-80.152,Entire house,Entire home/apt,6,189.0,5,19,49,79,176,2021-04-28,60,96.0,10.0,10.0,10.0,10.0,9.0,6,2.37,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
33046029,20210425152431,2021-04-28,46591369,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.10431,-80.15233,Entire house,Entire home/apt,5,279.0,4,9,39,69,249,2021-04-28,32,98.0,10.0,10.0,10.0,10.0,10.0,2,1.28,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
33195025,20210425152431,2021-04-28,176660870,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.10855,-80.11174,Entire house,Entire home/apt,12,1150.0,3,9,9,11,105,2021-04-28,22,100.0,10.0,10.0,10.0,10.0,10.0,1,0.92,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
33314842,20210425152431,2021-04-28,250946619,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.19371,-80.12308,Entire house,Entire home/apt,7,223.0,3,12,33,60,273,2021-04-28,73,98.0,10.0,10.0,10.0,10.0,10.0,3,2.87,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
33581565,20210425152431,2021-04-28,136307195,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.111710000000002,-80.16461,Entire house,Entire home/apt,8,278.0,3,3,9,19,198,2021-04-28,65,95.0,9.0,10.0,10.0,9.0,9.0,1,2.61,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
33684795,20210425152431,2021-04-28,4246703,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.088639999999998,-80.15657,Entire house,Entire home/apt,5,247.0,1,13,35,65,155,2021-04-28,95,94.0,9.0,10.0,10.0,10.0,9.0,47,3.82,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
33704348,20210425152431,2021-04-28,247109,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.121470000000002,-80.16391,Houseboat,Entire home/apt,7,80.0,1,11,29,42,131,2021-04-28,175,95.0,9.0,10.0,10.0,10.0,9.0,3,7.13,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
33909681,20210425152431,2021-04-28,45678380,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.14344,-80.15913,Entire house,Entire home/apt,8,210.0,4,8,18,25,283,2021-04-28,38,97.0,10.0,10.0,10.0,8.0,10.0,2,2.36,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
34227207,20210425152431,2021-04-28,214507737,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.09311,-80.13776999999999,Entire guest suite,Entire home/apt,2,71.0,1,14,44,74,74,2021-04-28,76,99.0,10.0,10.0,10.0,10.0,10.0,3,3.17,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
34865854,20210425152431,2021-04-28,53676377,"Fort Lauderdale, Florida, United States",Fort Lauderdale,26.14098,-80.17233,Entire house,Entire home/apt,5,123.0,1,3,6,9,13,2021-04-28,18,100.0,10.0,10.0,10.0,9.0,10.0,4,1.05,FORT LAUDERDALE,FL,12011,Broward County,27.8,542164,98.8,33301
