id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
46412115,20210430031725,2021-04-30,3430797,"Santa Cruz, California, United States",City of Santa Cruz,36.97209,-122.01276999999999,Entire apartment,Entire home/apt,5,325.0,2,17,28,56,59,2021-04-30,8,100.0,10.0,10.0,10.0,10.0,10.0,1,1.55,SANTA CRUZ,CA,06087,Santa Cruz County,35.7,97639,96.9,95060
46470409,20210430031725,2021-04-30,51780495,"Santa Cruz, California, United States",City of Santa Cruz,36.967929999999996,-122.02281,Entire house,Entire home/apt,6,529.0,1,15,27,40,149,2021-04-30,8,95.0,10.0,10.0,10.0,10.0,8.0,3,1.83,SANTA CRUZ,CA,06087,Santa Cruz County,35.7,97639,96.9,95060
46726869,20210430031725,2021-04-30,8094165,"Santa Cruz, California, United States",City of Santa Cruz,36.97692,-122.01613,Entire house,Entire home/apt,2,165.0,2,9,19,49,49,2021-04-30,16,95.0,9.0,10.0,10.0,10.0,10.0,1,4.21,SANTA CRUZ,CA,06087,Santa Cruz County,35.7,97639,96.9,95060
47199440,20210430031725,2021-04-30,381215489,"Santa Cruz, California, United States",City of Santa Cruz,36.96682,-121.99838999999999,Entire house,Entire home/apt,6,250.0,3,4,6,14,14,2021-04-30,5,100.0,9.0,10.0,10.0,10.0,10.0,1,4.55,SANTA CRUZ,CA,06087,Santa Cruz County,35.7,97639,96.9,95060
47458604,20210430031725,2021-04-30,16839432,"Santa Cruz, California, United States",City of Capitola,36.96265,-121.96548999999999,Entire apartment,Entire home/apt,6,229.0,1,22,47,75,109,2021-04-30,16,98.0,10.0,10.0,10.0,10.0,9.0,3,5.33,SANTA CRUZ,CA,06087,Santa Cruz County,35.7,97639,96.9,95060
48998196,20210430031725,2021-04-30,13380485,"Santa Cruz, California, United States",City of Santa Cruz,36.96788,-122.01477,Entire guest suite,Entire home/apt,4,156.0,1,20,49,79,79,2021-04-30,1,100.0,10.0,10.0,10.0,10.0,10.0,1,1.0,SANTA CRUZ,CA,06087,Santa Cruz County,35.7,97639,96.9,95060
604260,20210430031725,2021-05-01,15867956,"Aptos, California, United States",Unincorporated Areas,36.96833,-121.90516000000001,Entire house,Entire home/apt,4,350.0,3,2,22,31,272,2021-05-01,76,96.0,10.0,10.0,10.0,10.0,9.0,35,0.75,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
4455582,20210430031725,2021-05-01,3984634,"Aptos, California, United States",Unincorporated Areas,37.039590000000004,-121.85038,Entire house,Entire home/apt,8,399.0,3,0,0,0,120,2021-05-01,80,97.0,9.0,10.0,10.0,9.0,10.0,1,1.02,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
8524882,20210430031725,2021-05-01,44888921,"Aptos, California, United States",Unincorporated Areas,36.97632,-121.91883,Entire house,Entire home/apt,2,125.0,2,0,0,0,120,2021-05-01,168,99.0,10.0,10.0,10.0,10.0,10.0,2,2.47,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
11482665,20210430031725,2021-05-01,60442573,"Aptos, California, United States",Unincorporated Areas,36.97979,-121.91838,Entire house,Entire home/apt,6,274.0,2,8,17,22,267,2021-05-01,109,99.0,10.0,10.0,10.0,10.0,10.0,1,1.79,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
11608524,20210430031725,2021-05-01,61444889,"Aptos, California, United States",Unincorporated Areas,36.95142,-121.87356000000001,Entire townhouse,Entire home/apt,6,278.0,2,8,19,27,152,2021-05-01,17,100.0,10.0,10.0,10.0,10.0,10.0,1,0.27,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
12156372,20210430031725,2021-05-01,62542564,"Aptos, California, United States",Unincorporated Areas,36.96171,-121.89204,Entire house,Entire home/apt,10,893.0,5,30,53,56,310,2021-05-01,3,100.0,9.0,10.0,10.0,10.0,9.0,28,0.13,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
12156404,20210430031725,2021-05-01,62542564,"Aptos, California, United States",Unincorporated Areas,36.96898,-121.90253999999999,Entire apartment,Entire home/apt,6,347.0,2,20,36,45,298,2021-05-01,1,100.0,10.0,8.0,10.0,10.0,10.0,28,0.12,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
13031429,20210430031725,2021-05-01,72012819,"Aptos, California, United States",Unincorporated Areas,36.9697,-121.9046,Entire house,Entire home/apt,8,425.0,3,22,42,46,290,2021-05-01,46,94.0,9.0,10.0,10.0,10.0,9.0,3,0.78,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
13099966,20210430031725,2021-05-01,72012819,"Aptos, California, United States",Unincorporated Areas,36.96051,-121.89141000000001,Entire house,Entire home/apt,8,671.0,3,16,20,20,138,2021-05-01,16,96.0,9.0,10.0,10.0,10.0,9.0,3,0.29,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
13219270,20210430031725,2021-05-01,65894850,"Aptos, California, United States",Unincorporated Areas,36.96849,-121.87751999999999,Entire house,Entire home/apt,6,315.0,4,7,29,43,200,2021-05-01,23,99.0,9.0,10.0,10.0,10.0,10.0,1,1.04,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
13782236,20210430031725,2021-05-01,13360884,"Aptos, California, United States",Unincorporated Areas,36.97376,-121.90239,Entire house,Entire home/apt,5,310.0,3,2,4,5,206,2021-05-01,94,100.0,10.0,10.0,10.0,10.0,10.0,1,1.9,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
16600004,20210430031725,2021-05-01,109505884,"Aptos, California, United States",Unincorporated Areas,37.02564,-121.88303,Entire place,Entire home/apt,4,154.0,2,2,8,8,8,2021-05-01,155,97.0,9.0,10.0,10.0,10.0,9.0,6,2.98,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
18451223,20210430031725,2021-05-01,26381913,"Aptos, California, United States",Unincorporated Areas,36.951809999999995,-121.87653,Entire condominium,Entire home/apt,4,414.0,1,14,25,31,306,2021-05-01,107,97.0,10.0,10.0,10.0,10.0,9.0,1,2.38,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
18688761,20210430031725,2021-05-01,24413952,"Aptos, California, United States",Unincorporated Areas,36.94893,-121.87721,Entire condominium,Entire home/apt,5,170.0,2,9,31,52,323,2021-05-01,117,94.0,10.0,10.0,10.0,10.0,10.0,18,2.52,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
19831461,20210430031725,2021-05-01,109505884,"Aptos, California, United States",Unincorporated Areas,37.02715,-121.88113,Yurt,Entire home/apt,2,111.0,2,4,18,26,26,2021-05-01,117,99.0,10.0,10.0,10.0,10.0,10.0,6,2.58,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
20094903,20210430031725,2021-05-01,62157421,"Aptos, California, United States",Unincorporated Areas,36.98916,-121.89771999999999,Farm stay,Entire home/apt,2,207.0,1,19,47,74,74,2021-05-01,256,98.0,9.0,10.0,10.0,10.0,10.0,1,5.68,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
23610474,20210430031725,2021-05-01,109505884,"Aptos, California, United States",Unincorporated Areas,37.01744,-121.88203,Tiny house,Entire home/apt,3,222.0,2,0,0,0,0,2021-05-01,156,99.0,9.0,10.0,10.0,10.0,10.0,6,4.12,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
24557732,20210430031725,2021-05-01,9978023,"Aptos, California, United States",Unincorporated Areas,36.994659999999996,-121.8291,Entire house,Entire home/apt,6,550.0,5,7,7,11,127,2021-05-01,30,99.0,10.0,10.0,10.0,10.0,10.0,1,0.89,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
25809833,20210430031725,2021-05-01,6805784,"Aptos, California, United States",Unincorporated Areas,36.96756,-121.89733000000001,Entire house,Entire home/apt,8,500.0,4,0,0,0,0,2021-05-01,28,99.0,10.0,10.0,10.0,10.0,10.0,1,0.81,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
27366485,20210430031725,2021-05-01,62542564,"Aptos, California, United States",Unincorporated Areas,36.974790000000006,-121.91327,Entire house,Entire home/apt,8,347.0,2,13,14,17,251,2021-05-01,14,94.0,9.0,9.0,9.0,10.0,9.0,28,0.44,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
27504744,20210430031725,2021-05-01,75235481,"Aptos, California, United States",Unincorporated Areas,36.96996,-121.8973,Entire house,Entire home/apt,5,319.0,4,0,3,7,135,2021-05-01,8,100.0,10.0,10.0,10.0,10.0,10.0,1,0.57,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
28966253,20210430031725,2021-05-01,76417069,"Aptos, California, United States",Unincorporated Areas,36.96828,-121.90348999999999,Entire chalet,Entire home/apt,5,225.0,2,0,0,0,259,2021-05-01,98,99.0,10.0,10.0,10.0,10.0,9.0,1,3.16,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
33810805,20210430031725,2021-05-01,24413952,"Aptos, California, United States",Unincorporated Areas,36.95247,-121.87878,Entire condominium,Entire home/apt,5,162.0,2,13,29,45,218,2021-05-01,58,94.0,9.0,10.0,10.0,10.0,9.0,18,2.46,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
34014245,20210430031725,2021-05-01,14909134,"Aptos, California, United States",Unincorporated Areas,36.981609999999996,-121.88887,Entire house,Entire home/apt,8,479.0,3,9,12,21,181,2021-05-01,35,94.0,10.0,10.0,10.0,10.0,9.0,1,1.49,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
34837154,20210430031725,2021-05-01,205014998,"Aptos, California, United States",Unincorporated Areas,36.97152,-121.87543000000001,Entire guest suite,Entire home/apt,4,195.0,2,15,36,62,62,2021-05-01,86,99.0,10.0,10.0,10.0,10.0,10.0,1,3.64,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
34908742,20210430031725,2021-05-01,24413952,"Aptos, California, United States",Unincorporated Areas,36.95058,-121.87783999999999,Entire condominium,Entire home/apt,3,193.0,2,4,18,29,237,2021-05-01,76,96.0,9.0,10.0,10.0,10.0,9.0,18,3.23,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
35228294,20210430031725,2021-05-01,77921432,"Aptos, California, United States",Unincorporated Areas,36.966440000000006,-121.89888,Entire house,Entire home/apt,12,835.0,3,5,6,6,51,2021-05-01,7,100.0,10.0,10.0,10.0,10.0,9.0,33,0.38,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
36647010,20210430031725,2021-05-01,214560197,"Aptos, California, United States",Unincorporated Areas,36.97456,-121.91728,Entire house,Entire home/apt,8,339.0,3,13,16,20,267,2021-05-01,66,99.0,10.0,10.0,10.0,10.0,10.0,1,3.01,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
39279044,20210430031725,2021-05-01,237364732,"Aptos, California, United States",Unincorporated Areas,36.98961,-121.89998999999999,Entire house,Entire home/apt,4,400.0,3,14,18,45,200,2021-05-01,45,96.0,9.0,10.0,10.0,10.0,9.0,1,2.5,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
40470357,20210430031725,2021-05-01,77921432,"Aptos, California, United States",Unincorporated Areas,36.95323,-121.87371,Entire house,Entire home/apt,8,425.0,3,12,31,31,163,2021-05-01,4,95.0,10.0,10.0,10.0,10.0,10.0,33,0.55,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
40971911,20210430031725,2021-05-01,34302347,"Aptos, California, United States",Unincorporated Areas,36.96946,-121.9033,Entire townhouse,Entire home/apt,8,625.0,2,10,10,10,154,2021-05-01,78,99.0,10.0,10.0,10.0,10.0,9.0,2,5.74,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
42136471,20210430031725,2021-05-01,334313296,"Aptos, California, United States",Unincorporated Areas,36.967729999999996,-121.90101000000001,Entire townhouse,Entire home/apt,8,395.0,3,0,0,0,0,2021-05-01,33,92.0,9.0,10.0,10.0,10.0,9.0,1,2.77,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
44089937,20210430031725,2021-05-01,298423243,"Aptos, California, United States",Unincorporated Areas,36.967729999999996,-121.89011,Entire guesthouse,Entire home/apt,2,141.0,2,0,6,12,26,2021-05-01,73,100.0,10.0,10.0,10.0,10.0,10.0,1,7.82,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
45637192,20210430031725,2021-05-01,24413952,"Aptos, California, United States",Unincorporated Areas,36.949690000000004,-121.87613,Entire condominium,Entire home/apt,6,293.0,2,16,33,46,190,2021-05-01,24,96.0,10.0,10.0,10.0,10.0,9.0,18,3.46,APTOS,CA,06087,Santa Cruz County,36.9,100837,96.9,95001
719285,20210430031725,2021-05-02,3711123,"Aptos, California, United States",Unincorporated Areas,36.975770000000004,-121.91583999999999,Entire house,Entire home/apt,8,306.0,4,0,1,2,159,2021-05-02,141,99.0,10.0,10.0,10.0,10.0,10.0,1,1.35,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
2777663,20210430031725,2021-05-02,9110967,"Aptos, California, United States",Unincorporated Areas,36.97149,-121.90503000000001,Entire house,Entire home/apt,5,129.0,3,0,0,0,0,2021-05-02,47,99.0,10.0,10.0,10.0,10.0,10.0,1,0.56,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
3209807,20210430031725,2021-05-02,16262596,"Aptos, California, United States",Unincorporated Areas,36.96805,-121.90045,Entire house,Entire home/apt,6,321.0,2,0,1,3,66,2021-05-02,389,97.0,10.0,10.0,10.0,10.0,9.0,1,4.64,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
3768501,20210430031725,2021-05-02,19309318,"Aptos, California, United States",Unincorporated Areas,36.97332,-121.90571000000001,Entire house,Entire home/apt,2,134.0,2,1,12,21,263,2021-05-02,506,93.0,10.0,10.0,10.0,10.0,10.0,1,6.17,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
5040377,20210430031725,2021-05-02,24413952,"Aptos, California, United States",Unincorporated Areas,36.94913,-121.87536000000001,Entire condominium,Entire home/apt,6,259.0,2,16,34,35,236,2021-05-02,153,93.0,10.0,10.0,9.0,10.0,9.0,18,2.08,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
5328145,20210430031725,2021-05-02,26598591,"Aptos, California, United States",Unincorporated Areas,36.97153,-121.90045,Entire apartment,Entire home/apt,2,188.0,3,18,33,48,59,2021-05-02,147,97.0,10.0,10.0,10.0,10.0,9.0,1,1.94,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
5826459,20210430031725,2021-05-02,29833983,"Aptos, California, United States",Unincorporated Areas,36.97237,-121.87193,Entire apartment,Entire home/apt,2,115.0,2,10,24,41,316,2021-05-02,345,97.0,10.0,10.0,10.0,10.0,10.0,5,4.68,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
7577328,20210430031725,2021-05-02,252410177,"Aptos, California, United States",Unincorporated Areas,36.9601,-121.89043999999998,Entire guesthouse,Entire home/apt,2,193.0,6,0,0,0,29,2021-05-02,525,94.0,10.0,10.0,10.0,10.0,10.0,1,7.52,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
9478896,20210430031725,2021-05-02,49131728,"Aptos, California, United States",Unincorporated Areas,36.951809999999995,-121.87767,Entire condominium,Entire home/apt,6,450.0,2,19,36,44,44,2021-05-02,127,95.0,10.0,10.0,10.0,10.0,9.0,1,1.92,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
10087785,20210430031725,2021-05-02,25270059,"Aptos, California, United States",Unincorporated Areas,36.96598,-121.87535,Entire house,Entire home/apt,6,268.0,1,18,39,52,139,2021-05-02,182,94.0,10.0,10.0,10.0,10.0,9.0,1,2.79,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
12156428,20210430031725,2021-05-02,62542564,"Aptos, California, United States",Unincorporated Areas,36.97763,-121.92719,Entire house,Entire home/apt,10,669.0,3,0,1,1,179,2021-05-02,15,95.0,9.0,9.0,10.0,10.0,9.0,28,0.47,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
16423067,20210430031725,2021-05-02,15867956,"Aptos, California, United States",Unincorporated Areas,36.9757,-121.91293999999999,Entire apartment,Entire home/apt,5,170.0,2,9,24,54,144,2021-05-02,312,98.0,10.0,10.0,10.0,10.0,9.0,35,5.95,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
16585573,20210430031725,2021-05-02,109350874,"Aptos, California, United States",Unincorporated Areas,36.967459999999996,-121.90311000000001,Entire house,Entire home/apt,8,325.0,2,0,0,0,0,2021-05-02,44,98.0,10.0,10.0,10.0,10.0,10.0,1,0.85,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
17712639,20210430031725,2021-05-02,2967802,"Aptos, California, United States",Unincorporated Areas,36.97247,-121.90446999999999,Entire house,Entire home/apt,8,339.0,2,12,23,30,270,2021-05-02,82,94.0,9.0,10.0,10.0,10.0,10.0,2,1.63,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
19987478,20210430031725,2021-05-02,109505884,"Aptos, California, United States",Unincorporated Areas,37.02531,-121.88158,Earth house,Entire home/apt,2,95.0,2,3,7,13,13,2021-05-02,91,98.0,9.0,10.0,10.0,10.0,10.0,6,2.02,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
21983402,20210430031725,2021-05-02,63662956,"Aptos, California, United States",Unincorporated Areas,36.95787,-121.8742,Entire guest suite,Entire home/apt,2,155.0,2,1,2,8,218,2021-05-02,147,100.0,10.0,10.0,10.0,10.0,10.0,1,3.86,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
22527791,20210430031725,2021-05-02,77921432,"Aptos, California, United States",Unincorporated Areas,36.96627,-121.9022,Entire house,Entire home/apt,10,600.0,3,0,0,0,0,2021-05-02,24,94.0,10.0,10.0,10.0,10.0,9.0,33,0.64,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
23995303,20210430031725,2021-05-02,44219274,"Aptos, California, United States",Unincorporated Areas,36.97444,-121.91216000000001,Entire house,Entire home/apt,6,399.0,3,6,9,15,143,2021-05-02,93,97.0,9.0,10.0,10.0,10.0,9.0,1,2.65,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
24809055,20210430031725,2021-05-02,854712,"Aptos, California, United States",Unincorporated Areas,36.96792,-121.90251,Entire condominium,Entire home/apt,6,323.0,2,4,9,13,260,2021-05-02,96,95.0,9.0,10.0,9.0,10.0,9.0,10,2.72,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
26031276,20210430031725,2021-05-02,6280201,"Aptos, California, United States",Unincorporated Areas,37.024229999999996,-121.87299999999999,Entire cabin,Entire home/apt,4,383.0,2,9,9,9,9,2021-05-02,143,97.0,10.0,10.0,10.0,10.0,10.0,1,4.1,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
27581724,20210430031725,2021-05-02,198897998,"Aptos, California, United States",Unincorporated Areas,36.96976,-121.90365,Entire house,Entire home/apt,10,492.0,2,2,6,7,64,2021-05-02,79,99.0,10.0,10.0,10.0,10.0,10.0,1,2.44,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
31880477,20210430031725,2021-05-02,77921432,"Aptos, California, United States",Unincorporated Areas,36.96833,-121.90325,Entire condominium,Entire home/apt,6,315.0,3,0,5,7,94,2021-05-02,8,90.0,10.0,10.0,10.0,10.0,9.0,33,0.36,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
32292203,20210430031725,2021-05-02,219993406,"Aptos, California, United States",Unincorporated Areas,37.01529,-121.89886000000001,Tiny house,Entire home/apt,2,109.0,2,4,4,4,4,2021-05-02,102,100.0,10.0,10.0,10.0,10.0,10.0,1,3.86,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
34810054,20210430031725,2021-05-02,57183541,"Aptos, California, United States",Unincorporated Areas,36.97327,-121.90461,Entire house,Entire home/apt,8,506.0,2,15,26,33,292,2021-05-02,54,97.0,10.0,10.0,10.0,10.0,9.0,2,2.38,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
35653659,20210430031725,2021-05-02,164890477,"Aptos, California, United States",Unincorporated Areas,37.01419,-121.89348000000001,Entire guesthouse,Entire home/apt,2,130.0,1,2,14,33,122,2021-05-02,216,99.0,9.0,10.0,10.0,10.0,10.0,3,9.46,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
36312227,20210430031725,2021-05-02,24413952,"Aptos, California, United States",Unincorporated Areas,36.950379999999996,-121.8769,Entire condominium,Entire home/apt,6,225.0,2,17,35,36,280,2021-05-02,43,98.0,10.0,10.0,10.0,10.0,9.0,18,1.96,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
41794657,20210430031725,2021-05-02,57183541,"Aptos, California, United States",Unincorporated Areas,36.96928,-121.90223,Entire guest suite,Entire home/apt,6,299.0,2,19,35,55,234,2021-05-02,38,98.0,10.0,10.0,10.0,10.0,9.0,2,2.54,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
42715573,20210430031725,2021-05-02,47316700,"Aptos, California, United States",Unincorporated Areas,36.9705,-121.90333000000001,Entire house,Entire home/apt,7,392.0,2,9,16,38,127,2021-05-02,76,98.0,10.0,10.0,10.0,10.0,9.0,14,6.61,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
44596779,20210430031725,2021-05-02,69300522,"Aptos, California, United States",Unincorporated Areas,36.98104,-121.86573999999999,Camper/RV,Entire home/apt,2,89.0,2,0,0,0,2,2021-05-02,28,98.0,10.0,10.0,10.0,10.0,10.0,1,3.24,APTOS,CA,06087,Santa Cruz County,37.4,102105,96.9,95001
739515,20210430031725,2021-04-30,3859873,"Capitola, California, United States",City of Capitola,36.97351,-121.95331999999999,Entire house,Entire home/apt,4,250.0,2,3,4,4,199,2021-04-30,206,98.0,10.0,10.0,10.0,10.0,9.0,1,2.08,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
11306617,20210430031725,2021-04-30,59112413,"Capitola, California, United States",City of Capitola,36.9741,-121.95383999999999,Entire townhouse,Entire home/apt,7,352.0,2,18,27,29,283,2021-04-30,49,97.0,10.0,10.0,10.0,10.0,10.0,1,0.8,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
16917423,20210430031725,2021-04-30,112973480,"Capitola, California, United States",City of Capitola,36.970490000000005,-121.95313999999999,Entire condominium,Entire home/apt,4,302.0,2,0,2,3,194,2021-04-30,17,99.0,10.0,10.0,10.0,10.0,10.0,1,0.36,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
24915666,20210430031725,2021-04-30,128792592,"Capitola, California, United States",City of Capitola,36.97238,-121.95433,Windmill,Entire home/apt,12,895.0,2,7,8,10,90,2021-04-30,31,99.0,10.0,10.0,10.0,10.0,9.0,1,0.92,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
29947577,20210430031725,2021-04-30,218281800,"Capitola, California, United States",City of Capitola,36.97286,-121.9548,Entire townhouse,Entire home/apt,8,375.0,2,13,18,25,262,2021-04-30,78,99.0,10.0,10.0,10.0,10.0,10.0,2,2.91,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
31208437,20210430031725,2021-04-30,19290771,"Capitola, California, United States",City of Capitola,36.9703,-121.95371999999999,Entire condominium,Entire home/apt,5,628.0,3,28,58,62,328,2021-04-30,3,100.0,9.0,10.0,10.0,10.0,9.0,2,0.13,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
33836238,20210430031725,2021-04-30,213027719,"Capitola, California, United States",City of Capitola,36.97585,-121.95414,Entire apartment,Entire home/apt,8,600.0,2,15,33,56,138,2021-04-30,14,99.0,10.0,10.0,10.0,10.0,9.0,4,0.62,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
34477551,20210430031725,2021-04-30,213027719,"Capitola, California, United States",City of Capitola,36.97572,-121.94913999999999,Entire apartment,Entire home/apt,6,300.0,2,18,41,64,150,2021-04-30,63,99.0,10.0,10.0,10.0,10.0,10.0,4,2.68,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
38456704,20210430031725,2021-04-30,64102200,"Capitola, California, United States",City of Capitola,36.97207,-121.95232,Entire house,Entire home/apt,7,231.0,2,6,13,13,265,2021-04-30,37,97.0,10.0,10.0,10.0,10.0,10.0,1,2.34,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
41497166,20210430031725,2021-04-30,77361303,"Capitola, California, United States",City of Capitola,36.97741,-121.95128999999999,Camper/RV,Entire home/apt,3,120.0,2,7,16,46,46,2021-04-30,16,99.0,10.0,10.0,10.0,10.0,9.0,3,6.32,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
43804420,20210430031725,2021-04-30,213027719,"Capitola, California, United States",City of Capitola,36.976409999999994,-121.95253999999998,Entire apartment,Entire home/apt,4,275.0,2,9,13,27,105,2021-04-30,54,99.0,10.0,10.0,10.0,10.0,10.0,4,5.16,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
46733236,20210430031725,2021-04-30,84934026,"Capitola, California, United States",City of Capitola,36.97514,-121.95173999999999,Entire house,Entire home/apt,8,595.0,2,10,14,24,295,2021-04-30,3,100.0,10.0,10.0,10.0,10.0,10.0,1,0.72,CAPITOLA,CA,06087,Santa Cruz County,35.7,97639,96.9,95010
744215,20210430031725,2021-05-01,3900261,"Soquel, California, United States",Unincorporated Areas,36.992509999999996,-121.94394,Entire house,Entire home/apt,6,495.0,3,0,4,7,202,2021-05-01,154,96.0,10.0,10.0,10.0,10.0,9.0,1,1.57,SOQUEL,CA,06087,Santa Cruz County,36.9,100837,96.9,95073
16201024,20210430031725,2021-05-01,35666179,"Soquel, California, United States",Unincorporated Areas,36.99516,-121.9456,Entire guest suite,Entire home/apt,2,90.0,2,0,0,0,157,2021-05-01,262,100.0,10.0,10.0,10.0,10.0,10.0,1,5.35,SOQUEL,CA,06087,Santa Cruz County,36.9,100837,96.9,95073
19052174,20210430031725,2021-05-01,21976557,"Soquel, California, United States",Unincorporated Areas,37.06153,-121.9595,Entire house,Entire home/apt,8,406.0,2,9,26,40,301,2021-05-01,112,93.0,9.0,9.0,10.0,10.0,9.0,1,2.38,SOQUEL,CA,06087,Santa Cruz County,36.9,100837,96.9,95073
38187802,20210430031725,2021-05-01,493598,"Soquel, California, United States",Unincorporated Areas,37.01543,-121.9708,Entire villa,Entire home/apt,10,1581.0,2,10,14,18,210,2021-05-01,12,100.0,10.0,10.0,10.0,10.0,10.0,1,0.69,SOQUEL,CA,06087,Santa Cruz County,36.9,100837,96.9,95073
769642,20210430031725,2021-05-01,4060026,"Santa Cruz, California, United States",City of Santa Cruz,36.98511,-122.01378999999999,Entire house,Entire home/apt,6,450.0,2,4,7,9,127,2021-05-01,78,97.0,9.0,10.0,10.0,10.0,10.0,1,0.83,SANTA CRUZ,CA,06087,Santa Cruz County,36.9,100837,96.9,95060
