id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
41429260,20210414165557,2021-04-16,263159289,"Captain Cook, Hawaii, United States",South Kona,19.467579999999998,-155.91092,Entire house,Entire home/apt,6,225.0,2,0,0,2,116,2021-04-16,10,96.0,10.0,10.0,10.0,10.0,10.0,1,0.66,CAPTAIN COOK,HI,15001,Hawaii County,0.0,0,0.0,96704
42694276,20210414165557,2021-04-16,184303143,"Captain Cook, Hawaii, United States",South Kona,19.315479999999997,-155.87763999999999,Entire guest suite,Entire home/apt,2,89.0,2,9,9,9,82,2021-04-16,14,100.0,10.0,10.0,10.0,10.0,10.0,1,1.06,CAPTAIN COOK,HI,15001,Hawaii County,0.0,0,0.0,96704
45016590,20210414165557,2021-04-16,6016884,"Captain Cook, Hawaii, United States",South Kona,19.212870000000002,-155.87388,Entire bungalow,Entire home/apt,4,103.0,4,1,2,5,257,2021-04-16,9,93.0,9.0,10.0,10.0,9.0,9.0,1,2.05,CAPTAIN COOK,HI,15001,Hawaii County,0.0,0,0.0,96704
47787598,20210414165557,2021-04-16,385167035,"Captain Cook, Hawaii, United States",South Kona,19.31765,-155.87806,Entire apartment,Entire home/apt,2,123.0,3,15,40,58,333,2021-04-16,5,100.0,10.0,10.0,10.0,10.0,10.0,1,2.11,CAPTAIN COOK,HI,15001,Hawaii County,0.0,0,0.0,96704
48215043,20210414165557,2021-04-16,211872984,"Captain Cook, Hawaii, United States",South Kona,19.496679999999998,-155.9081,Entire house,Entire home/apt,6,395.0,3,17,22,32,245,2021-04-16,2,100.0,10.0,10.0,10.0,10.0,10.0,2,2.0,CAPTAIN COOK,HI,15001,Hawaii County,0.0,0,0.0,96704
48835242,20210414165557,2021-04-16,3860113,"Captain Cook, Hawaii, United States",South Kona,19.303639999999998,-155.87026,Entire bungalow,Entire home/apt,8,199.0,1,1,6,6,156,2021-04-16,2,100.0,10.0,10.0,10.0,8.0,10.0,2,2.0,CAPTAIN COOK,HI,15001,Hawaii County,0.0,0,0.0,96704
408595,20210414165557,2021-04-16,2034919,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06183,-159.31906,Entire condominium,Entire home/apt,5,260.0,3,9,21,30,228,2021-04-16,15,96.0,10.0,10.0,10.0,10.0,10.0,32,0.22,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
419153,20210414165557,2021-04-16,2084492,"Kapaa, Hawaii, United States",Lihue,22.04658,-159.33683,Entire apartment,Entire home/apt,2,143.0,1,1,6,25,264,2021-04-16,31,100.0,10.0,10.0,10.0,10.0,10.0,9,0.81,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
533471,20210414165557,2021-04-16,2084492,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.04871,-159.3367,Entire guest suite,Entire home/apt,2,137.0,1,0,3,7,241,2021-04-16,39,98.0,10.0,10.0,10.0,10.0,10.0,9,1.01,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
855921,20210414165557,2021-04-16,4473983,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05208,-159.32837,Entire condominium,Entire home/apt,4,125.0,3,5,12,24,134,2021-04-16,31,97.0,10.0,10.0,10.0,10.0,9.0,2,0.33,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
1365410,20210414165557,2021-04-16,756093,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.060879999999997,-159.32111,Entire condominium,Entire home/apt,6,396.0,1,17,19,27,115,2021-04-16,11,100.0,10.0,10.0,10.0,10.0,10.0,80,0.15,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
1371205,20210414165557,2021-04-16,756093,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06159,-159.32117,Entire apartment,Entire home/apt,6,339.0,1,12,23,26,148,2021-04-16,21,98.0,10.0,10.0,10.0,10.0,10.0,80,0.32,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
1943232,20210414165557,2021-04-16,9585567,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.052310000000002,-159.3282,Entire apartment,Entire home/apt,2,165.0,3,3,9,17,99,2021-04-16,131,95.0,9.0,10.0,9.0,10.0,9.0,3,1.53,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
2269297,20210414165557,2021-04-16,11588717,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05041,-159.33449,Entire condominium,Entire home/apt,4,155.0,3,11,20,26,196,2021-04-16,111,95.0,9.0,10.0,10.0,10.0,10.0,1,1.45,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
2658879,20210414165557,2021-04-16,13606176,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05388,-159.32809,Entire condominium,Entire home/apt,3,150.0,5,3,11,20,189,2021-04-16,49,95.0,9.0,10.0,10.0,10.0,10.0,2,0.61,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
2677300,20210414165557,2021-04-16,9585567,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05205,-159.32831000000002,Entire condominium,Entire home/apt,2,138.0,3,5,13,16,98,2021-04-16,121,95.0,9.0,10.0,9.0,10.0,9.0,3,1.45,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
2988859,20210414165557,2021-04-16,14813508,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.0555,-159.32504,Entire apartment,Entire home/apt,4,145.0,3,13,26,49,324,2021-04-16,110,93.0,10.0,10.0,10.0,10.0,9.0,5,1.33,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
3083742,20210414165557,2021-04-16,2034919,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05213,-159.32843,Entire condominium,Entire home/apt,4,150.0,3,3,20,38,228,2021-04-16,45,95.0,9.0,10.0,10.0,10.0,10.0,32,0.54,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
4251992,20210414165557,2021-04-16,479513,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.07405,-159.31926,Entire house,Entire home/apt,4,205.0,2,0,0,1,206,2021-04-16,51,91.0,8.0,10.0,10.0,10.0,9.0,4,0.65,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
4252138,20210414165557,2021-04-16,479513,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.07317,-159.32025,Entire guesthouse,Entire home/apt,4,134.0,2,0,0,7,219,2021-04-16,93,92.0,9.0,10.0,10.0,10.0,9.0,4,1.23,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
4823662,20210414165557,2021-04-16,9585567,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06183,-159.31906,Entire condominium,Entire home/apt,4,186.0,1,1,7,15,64,2021-04-16,121,97.0,9.0,10.0,10.0,10.0,10.0,3,1.7,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
4842325,20210414165557,2021-04-16,16189835,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.07006,-159.32403,Entire apartment,Entire home/apt,2,81.0,4,0,5,5,9,2021-04-16,139,98.0,10.0,10.0,10.0,10.0,10.0,15,1.82,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
5294896,20210414165557,2021-04-16,13606176,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05224,-159.32793,Entire condominium,Entire home/apt,3,125.0,5,0,0,3,227,2021-04-16,65,97.0,10.0,10.0,10.0,10.0,10.0,2,0.93,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
6365043,20210414165557,2021-04-16,19139775,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06464,-159.31931,Entire apartment,Entire home/apt,4,304.0,2,30,60,90,365,2021-04-16,8,97.0,10.0,9.0,10.0,10.0,10.0,10,0.12,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
6505665,20210414165557,2021-04-16,34007684,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05356,-159.36812,Entire apartment,Entire home/apt,4,213.0,3,0,0,15,281,2021-04-16,9,98.0,10.0,10.0,10.0,10.0,10.0,1,0.14,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
6575062,20210414165557,2021-04-16,34386367,"Kapaa, Hawaii, United States",Lihue,22.04759,-159.33821,Entire guest suite,Entire home/apt,2,196.0,1,7,7,7,154,2021-04-16,5,100.0,10.0,10.0,10.0,10.0,10.0,46,0.07,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
7481072,20210414165557,2021-04-16,39174467,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.053160000000002,-159.3299,Entire condominium,Entire home/apt,4,206.0,3,4,4,19,224,2021-04-16,5,95.0,8.0,10.0,10.0,10.0,9.0,19,0.09,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
7583685,20210414165557,2021-04-16,39174467,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05154,-159.32998999999998,Entire apartment,Entire home/apt,6,229.0,3,16,28,37,159,2021-04-16,4,90.0,10.0,10.0,10.0,10.0,9.0,19,0.06,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
7712602,20210414165557,2021-04-16,39174467,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.053620000000002,-159.33071,Entire apartment,Entire home/apt,6,213.0,3,0,6,19,179,2021-04-16,18,96.0,10.0,10.0,10.0,10.0,10.0,19,0.28,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
7712938,20210414165557,2021-04-16,39174467,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05265,-159.33117,Entire apartment,Entire home/apt,4,224.0,3,12,17,26,132,2021-04-16,9,91.0,9.0,10.0,9.0,10.0,8.0,19,0.14,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
8292466,20210414165557,2021-04-16,39174467,"kapaa, Hawaii, United States",Kapaa-Wailua,22.05301,-159.3295,Entire apartment,Entire home/apt,4,206.0,3,5,33,39,116,2021-04-16,13,97.0,10.0,10.0,10.0,10.0,10.0,19,0.36,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
8292684,20210414165557,2021-04-16,39174467,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.053379999999997,-159.32967,Entire apartment,Entire home/apt,6,224.0,3,13,17,17,132,2021-04-16,9,100.0,9.0,10.0,10.0,10.0,9.0,19,0.18,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
8822909,20210414165557,2021-04-16,24422925,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.08279,-159.31207,Entire condominium,Entire home/apt,4,279.0,4,9,17,20,142,2021-04-16,27,98.0,10.0,10.0,10.0,10.0,10.0,1,0.44,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
9532555,20210414165557,2021-04-16,8918354,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.059420000000003,-159.31994,Entire condominium,Entire home/apt,4,250.0,4,10,16,23,256,2021-04-16,49,98.0,10.0,10.0,10.0,10.0,10.0,1,0.8,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
10089058,20210414165557,2021-04-16,39174467,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05333,-159.33168,Entire apartment,Entire home/apt,4,224.0,3,11,15,44,160,2021-04-16,8,100.0,10.0,10.0,10.0,10.0,10.0,19,0.14,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
10768797,20210414165557,2021-04-16,19139775,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.063370000000003,-159.3198,Entire condominium,Entire home/apt,6,425.0,2,30,60,90,365,2021-04-16,7,100.0,10.0,10.0,10.0,10.0,10.0,10,0.14,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
10969010,20210414165557,2021-04-16,33747271,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06125,-159.31982,Entire condominium,Entire home/apt,6,290.0,3,13,22,27,195,2021-04-16,61,98.0,10.0,10.0,10.0,10.0,10.0,1,1.09,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
11184859,20210414165557,2021-04-16,16481546,"Kapaa, Kauai, Hawaii, United States",Kapaa-Wailua,22.05371,-159.32845,Entire condominium,Entire home/apt,4,104.0,2,7,14,15,106,2021-04-16,221,96.0,10.0,10.0,10.0,10.0,10.0,1,3.62,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
11300515,20210414165557,2021-04-16,59062307,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06129,-159.31989,Entire condominium,Entire home/apt,5,165.0,2,3,18,18,178,2021-04-16,92,94.0,10.0,10.0,10.0,10.0,9.0,1,1.58,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
11769670,20210414165557,2021-04-16,62649926,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.0559,-159.32716000000002,Entire condominium,Entire home/apt,6,135.0,2,1,9,10,156,2021-04-16,174,96.0,10.0,10.0,10.0,10.0,10.0,1,2.84,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
11875979,20210414165557,2021-04-16,63323328,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05542,-159.32629,Entire apartment,Entire home/apt,4,165.0,1,0,1,16,192,2021-04-16,75,95.0,10.0,10.0,10.0,10.0,9.0,5,1.22,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
11886149,20210414165557,2021-04-16,63323328,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.055220000000002,-159.32713,Entire condominium,Entire home/apt,4,165.0,1,9,17,17,290,2021-04-16,91,94.0,9.0,10.0,10.0,10.0,9.0,5,1.5,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
12019678,20210414165557,2021-04-16,63323328,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.0552,-159.32776,Entire condominium,Entire home/apt,4,165.0,1,3,13,28,233,2021-04-16,99,93.0,9.0,10.0,10.0,10.0,9.0,5,1.63,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
12368389,20210414165557,2021-04-16,66579598,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05264,-159.32947,Entire condominium,Entire home/apt,4,120.0,1,3,6,8,178,2021-04-16,193,95.0,10.0,10.0,10.0,10.0,10.0,2,3.21,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
12780204,20210414165557,2021-04-16,39174467,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.051820000000003,-159.33176,Entire condominium,Entire home/apt,4,281.0,3,15,29,42,231,2021-04-16,3,100.0,10.0,10.0,10.0,10.0,10.0,19,0.05,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
13094366,20210414165557,2021-04-16,2034919,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.052870000000002,-159.32837,Entire condominium,Entire home/apt,4,160.0,3,2,8,16,132,2021-04-16,35,98.0,10.0,10.0,10.0,10.0,10.0,32,0.6,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
14075164,20210414165557,2021-04-16,84569383,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06754,-159.31763999999998,Entire house,Entire home/apt,7,589.0,5,0,2,5,202,2021-04-16,70,97.0,10.0,10.0,10.0,10.0,10.0,2,1.26,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
14579595,20210414165557,2021-04-16,90364963,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05256,-159.33031,Entire apartment,Entire home/apt,4,189.0,3,3,11,14,65,2021-04-16,81,100.0,10.0,10.0,10.0,10.0,10.0,1,1.46,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
14691611,20210414165557,2021-04-16,91357614,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06093,-159.31961,Entire condominium,Entire home/apt,5,220.0,5,13,26,39,231,2021-04-16,18,97.0,10.0,10.0,10.0,10.0,10.0,2,0.32,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
14965735,20210414165557,2021-04-16,84569383,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06824,-159.31683,Entire cottage,Entire home/apt,4,370.0,5,4,17,27,275,2021-04-16,86,98.0,10.0,10.0,10.0,10.0,10.0,2,1.64,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
15421902,20210414165557,2021-04-16,98835563,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.07405,-159.31938,Entire condominium,Entire home/apt,4,214.0,3,8,17,19,193,2021-04-16,160,98.0,9.0,10.0,10.0,10.0,9.0,1,2.94,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
15633766,20210414165557,2021-04-16,39174467,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.052960000000002,-159.32927,Entire condominium,Entire home/apt,4,217.0,3,7,21,41,133,2021-04-16,8,95.0,10.0,10.0,10.0,10.0,10.0,19,0.22,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
16027181,20210414165557,2021-04-16,13040617,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06149,-159.32012,Entire condominium,Entire home/apt,4,150.0,4,4,12,23,200,2021-04-16,18,98.0,10.0,10.0,10.0,10.0,10.0,1,0.36,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
16065922,20210414165557,2021-04-16,71362662,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.051389999999998,-159.33221,Entire condominium,Entire home/apt,4,279.0,3,13,37,42,106,2021-04-16,12,92.0,9.0,10.0,9.0,10.0,10.0,47,0.23,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
16066129,20210414165557,2021-04-16,71362662,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05165,-159.33183,Entire condominium,Entire home/apt,2,212.0,3,9,36,60,191,2021-04-16,26,97.0,10.0,10.0,10.0,10.0,9.0,47,0.51,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
16066205,20210414165557,2021-04-16,71362662,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05164,-159.33189,Entire condominium,Entire home/apt,2,221.0,3,5,18,40,154,2021-04-16,11,93.0,10.0,9.0,9.0,10.0,10.0,47,0.22,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
16066321,20210414165557,2021-04-16,71362662,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05164,-159.33206,Entire condominium,Entire home/apt,2,194.0,3,15,28,39,187,2021-04-16,11,95.0,9.0,10.0,9.0,10.0,9.0,47,0.25,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
16066338,20210414165557,2021-04-16,71362662,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05167,-159.33174,Entire condominium,Entire home/apt,4,279.0,3,26,30,44,177,2021-04-16,13,95.0,9.0,10.0,10.0,10.0,9.0,47,0.25,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
16066604,20210414165557,2021-04-16,71362662,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05175,-159.33221,Entire condominium,Entire home/apt,6,215.0,3,12,32,38,254,2021-04-16,23,94.0,9.0,10.0,10.0,10.0,9.0,47,0.46,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
16452451,20210414165557,2021-04-16,16189835,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.068820000000002,-159.3221,Entire apartment,Entire home/apt,2,81.0,4,4,5,5,5,2021-04-16,109,97.0,9.0,10.0,10.0,10.0,9.0,15,2.08,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
16911970,20210414165557,2021-04-16,34386367,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.0563,-159.32567,Entire condominium,Entire home/apt,4,150.0,1,0,0,0,192,2021-04-16,19,92.0,10.0,10.0,10.0,10.0,9.0,46,0.39,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
17497779,20210414165557,2021-04-16,71362662,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.050829999999998,-159.33354,Entire condominium,Entire home/apt,2,191.0,3,20,29,40,264,2021-04-16,30,90.0,9.0,10.0,10.0,9.0,9.0,47,0.62,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
18338483,20210414165557,2021-04-16,126889269,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06033,-159.32082,Entire condominium,Entire home/apt,4,229.0,3,5,6,17,200,2021-04-16,37,94.0,9.0,10.0,10.0,10.0,9.0,1,0.81,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
19068240,20210414165557,2021-04-16,28230850,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05561,-159.3245,Entire condominium,Entire home/apt,2,101.0,2,12,16,19,222,2021-04-16,45,93.0,9.0,10.0,9.0,10.0,10.0,3,0.97,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
20572496,20210414165557,2021-04-16,39174467,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05355,-159.33098999999999,Entire apartment,Entire home/apt,4,259.0,3,29,40,54,225,2021-04-16,3,93.0,9.0,10.0,9.0,10.0,10.0,19,0.16,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
20633646,20210414165557,2021-04-16,6262158,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.0609,-159.32101,Entire condominium,Entire home/apt,6,249.0,6,3,11,15,190,2021-04-16,31,97.0,10.0,10.0,10.0,10.0,10.0,1,0.84,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
20709041,20210414165557,2021-04-16,115700802,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06179,-159.31891000000002,Entire condominium,Entire home/apt,4,140.0,1,2,6,19,264,2021-04-16,49,95.0,9.0,10.0,10.0,10.0,9.0,52,1.22,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
21298640,20210414165557,2021-04-16,115700802,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06382,-159.31964,Entire condominium,Entire home/apt,6,228.0,1,1,6,31,244,2021-04-16,8,98.0,10.0,9.0,10.0,10.0,10.0,52,0.28,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
21505503,20210414165557,2021-04-16,115700802,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06179,-159.31891000000002,Entire condominium,Entire home/apt,2,85.0,1,5,14,40,300,2021-04-16,58,90.0,10.0,9.0,10.0,9.0,9.0,52,1.38,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
21517103,20210414165557,2021-04-16,115700802,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06179,-159.31891000000002,Entire condominium,Entire home/apt,2,62.0,1,15,31,40,299,2021-04-16,53,90.0,9.0,9.0,9.0,10.0,9.0,52,1.28,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
21518139,20210414165557,2021-04-16,115700802,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.061770000000003,-159.31908,Entire condominium,Entire home/apt,4,157.0,1,5,20,27,280,2021-04-16,29,91.0,10.0,10.0,9.0,10.0,9.0,52,0.74,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
21578796,20210414165557,2021-04-16,39174467,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06319,-159.32068,Entire apartment,Entire home/apt,4,114.0,3,3,14,44,273,2021-04-16,20,93.0,10.0,10.0,10.0,9.0,9.0,19,0.5,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
21641808,20210414165557,2021-04-16,94344031,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06309,-159.32086999999999,Entire condominium,Entire home/apt,4,142.0,3,0,7,16,209,2021-04-16,87,94.0,9.0,10.0,10.0,10.0,9.0,5,2.15,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
22506605,20210414165557,2021-04-16,165146937,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.060389999999998,-159.32053,Entire place,Entire home/apt,6,350.0,3,7,14,17,83,2021-04-16,36,100.0,10.0,10.0,10.0,10.0,10.0,1,0.97,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
22533551,20210414165557,2021-04-16,34386367,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.0546,-159.32816,Entire condominium,Entire home/apt,2,148.0,1,11,31,49,285,2021-04-16,23,98.0,10.0,10.0,10.0,10.0,10.0,46,0.61,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
23308042,20210414165557,2021-04-16,528019,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05326,-159.32991,Entire condominium,Entire home/apt,6,460.0,3,23,53,73,319,2021-04-16,8,100.0,10.0,10.0,10.0,10.0,9.0,2,0.32,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
23999520,20210414165557,2021-04-16,115700802,"Kapaa, Hawaii, United States",Lihue,22.03605,-159.34023,Entire condominium,Entire home/apt,4,125.0,1,8,10,24,283,2021-04-16,36,97.0,10.0,10.0,10.0,10.0,10.0,52,0.99,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
25211771,20210414165557,2021-04-16,39174467,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05283,-159.32921000000002,Entire apartment,Entire home/apt,4,327.0,3,10,21,27,117,2021-04-16,2,100.0,10.0,10.0,10.0,10.0,9.0,19,0.08,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
25402335,20210414165557,2021-04-16,71602029,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.05612,-159.32533999999998,Entire condominium,Entire home/apt,3,150.0,1,0,14,36,125,2021-04-16,65,95.0,10.0,10.0,10.0,10.0,9.0,1,1.89,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
25426570,20210414165557,2021-04-16,2084492,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.04886,-159.3365,Entire cottage,Entire home/apt,2,157.0,1,0,3,21,247,2021-04-16,27,97.0,10.0,10.0,10.0,10.0,9.0,9,0.8,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
25433310,20210414165557,2021-04-16,2084492,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.048460000000002,-159.33649,Entire cottage,Entire home/apt,2,171.0,1,1,1,6,194,2021-04-16,13,97.0,10.0,10.0,10.0,10.0,9.0,9,0.38,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
27111769,20210414165557,2021-04-16,163357899,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.07375,-159.31779,Entire condominium,Entire home/apt,4,99.0,3,0,0,1,52,2021-04-16,79,97.0,10.0,10.0,10.0,10.0,10.0,1,2.5,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
27785538,20210414165557,2021-04-16,71362662,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.06083,-159.31882,Entire condominium,Entire home/apt,4,231.0,3,15,40,56,271,2021-04-16,20,97.0,10.0,10.0,10.0,10.0,10.0,47,0.66,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
27855977,20210414165557,2021-04-16,9375350,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.07314,-159.31787,Entire condominium,Entire home/apt,2,140.0,3,7,10,18,171,2021-04-16,62,99.0,10.0,10.0,10.0,10.0,10.0,2,1.97,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
28537588,20210414165557,2021-04-16,215380037,"Kapaa, Hawaii, United States",Kapaa-Wailua,22.072879999999998,-159.31839,Entire condominium,Entire home/apt,4,165.0,2,1,10,15,190,2021-04-16,27,99.0,10.0,10.0,10.0,10.0,10.0,1,0.88,KAPAA,HI,15007,Kauai County,0.0,0,0.0,96746
